3308020;3309560;;"08";A gente vai enfrentar essa noite sozinha.
3309900;3310420;;"08";Nós três.
3310800;3311740;;"08";Até às 11 horas.
3312180;3313180;;"08";Você vai conseguir dormir?
3313340;3313800;;"08";Eu não vou.
3314040;3314920;;"08";Eu dou meus jeitos.
3315420;3316320;;"08";Eu dou meus pulos.
3316560;3321240;;"08";Então você dá um jeito de trazer lençol e tudo mais aqui pra dentro do círculo.
3321760;3323160;;"09, 00, 08";A gente vai dormir aqui ao relento?
3323220;3324860;;"08";Não tem como fazer um círculo no meu quarto?
3324860;3326660;;"09, 08";Que relento? A gente tá dentro de casa.
3326700;3327260;;"09";É a sala.
3327420;3329840;;"09";A gente pega o sofá, as almofadas.
3329960;3331080;;"09";A gente pode ficar aqui dentro.
3331220;3331440;;"09";Tá.
3331620;3332360;;"09, 08";Então tá bom.
3332360;3333360;;"09, 08";Ok, vamos...
3333360;3338060;;"08";Vamos ficar juntas sempre aqui na sala então.
3338220;3339400;;"08";Eu vou lá pegar...
3339400;3345580;;"00, 08";Eu vou pegar os travesseiros, o edredom, a colcha, tudo e trazer pro círculo de sala.
3345820;3350280;;"00";Eu tô muito errado em pensar que o teu quarto, que é desse, tem um espelho?
3350640;3352120;;"08";Não, não tá nem um pouco errado.
3352660;3353740;;"08";Eita, tá linda.
3354160;3358960;;"00";Te chama a atenção no espelho, escrito com batom, né?
3359080;3359860;;"00, 08";Um clássico.
3359860;3361800;;"00, 08";Que é o terminar da noite.
3362240;3363340;;"00";A velha, a levareira.
3363360;3364360;;"00, 08";É, a...
3364360;3365560;;"08";A Keden está um...
3365560;3366300;;"08";Um...
3366300;3366620;;"08";Grita.
3368320;3368840;;"08";Meninas!
3369420;3371120;;"08";Então é verdade o que vocês estavam falando.
3371520;3375540;;"08";Rapidinho a gente corre até lá já com qualquer arma em punho.
3375700;3378680;;"08";Ai, esse stalker tá escrevendo...
3378680;3380160;;"08";Escreveu aqui na...
3380160;3381820;;"08";No espelho.
3382180;3382780;;"08";Olha isso.
3383040;3383900;;"08";Tem alguém aqui dentro.
3384540;3384740;;"08";Sim.
3384740;3386360;;"08";Espírito, pode não ser espírito.
3387020;3388840;;"08";E aí ela vai ficando loucona, né?
3389400;3390640;;"08";Mas a gente vai te encontrar.
3390980;3392180;;"08";E a gente vai te enfrentar.
3392640;3393320;;"08";Aparece, cobrança.
3393320;3393680;;"08";Varde.
3394220;3399600;;"08";E já tô com mais um tripé na mão, pronta pra dar porrada em quem for.
3399680;3404200;;"08";A Keden também tá começando a ficar muito assustada, assim.
3404440;3405180;;"08";Isso aí, aparece!
3405600;3410700;;"08";Aí eu começo a bater com o tripé na porta do armário pra ver se alguém aparece.
3410920;3411360;;"00";Nada.
3412180;3412740;;"00, 08";Tá.
3414140;3415980;;"08";Isso tá ficando tudo muito louco.
3416840;3423300;;"08";Bom, mas pelo que você leu, Vivi, parece que tá tudo bem se ficarmos dentro daquele circo.
3423320;3424520;;"08";O círculo de sal, é isso?
3424740;3427180;;"08";O círculo de sal protege de fantasmas.
3427380;3432740;;"08, 10";O círculo de correntes, que ela fez um círculo de correntes em volta, protege de espíritos.
3433200;3437920;;"08";E isso aqui, aí ela bate com o tripé na outra mão aberta, assim.
3438280;3439660;;"08";É proteger a gente dos vivos.
3440320;3440480;;"08";É.
3440800;3441220;;"08";Sim.
3441400;3442320;;"08";Tá tremendo.
3442560;3444320;;"08";Mas tá lá, tentando dar um arreforte.
3445820;3448520;;"08";É, estamos prontas pra tudo, então, né?
3448520;3452020;;"08";A Keden se dá um sorriso, assim.
3452320;3453220;;"08";E tá um pouquinho mais confortável.
3453320;3453820;;"08";Tá um pouquinho mais confiante.
3454560;3454700;;"08";Bom.
3454780;3456100;;"08";Você ainda acha que você vai conseguir dormir?
3456260;3460360;;"08";Eu vou acordar batendo aqui no Stalker e vou conseguir dormir tranquilamente.
3460980;3466940;;"00, 08";Aí eu vou pegar a apostila também pra ler na sala enquanto tiver luz, né?
3467260;3469320;;"00";É, tá chovendo lá fora e não tem luz.
3469900;3471960;;"00, 08";Tu pode ter a luz do celular ou de alguma lanterna.
3471980;3473000;;"00, 08";Luz de lanterna, né?
3473040;3474420;;"08";A gente tem algumas lanternas.
3474780;3475140;;"08";Então tá.
3475240;3477500;;"08";Tá tudo escuro já, Guaxa, então?
3477920;3478160;;"00";Sim.
3478160;3479940;;"00, 08";Tem vela na casa?
3480180;3480600;;"00";Deve ter.
3480800;3481540;;"00";Sem vela, sim.
3481700;3482960;;"00";Acho plausível.
3483320;3483500;;"08";Tá.
3484160;3488620;;"08";Eu vou acender umas velas, então, e vou levar pra sala.
3488840;3495540;;"08";Obviamente, longe dos edredons e tudo, vou colocar em cima de alguma mesa de centro que tiver por lá.
3496000;3496920;;"08";E vou estudar.
3497240;3498540;;"08";Tentar me concentrar, pelo menos.
3498640;3500880;;"08";Mas eu acho que eu não vou conseguir me concentrar nem um pouco.
3501600;3504040;;"08";A Keden está totalmente alerta, assim.
3504520;3508040;;"00";Vocês vão se aguentando ali, né?
3508520;3510960;;"00";Vocês já não dormiram muito bem na noite passada.
3510960;3513280;;"00";Dois dados, seu atributo ou menos, né?
3513760;3515480;;"00";Resistência física, pra não cochilar.
3517000;3518720;;"08";Eu tô dormindo pra caramba.
3518860;3520380;;"08";Tirei seis e seis.
3520820;3522320;;"00";A Cat...
3522320;3523760;;"08";Eu tirei seis e um.
3524120;3524820;;"00";E a Cat?
3525260;3528300;;"08";É, a Cat tirou cinco e dois.
3529040;3530960;;"08";Então eu tô acordada ainda.
3531060;3531960;;"08";Tô concentrada.
3532120;3537740;;"00";Muito acordada, concentrada, conseguindo aprender alguma coisa, olhando ali as apostilas.
3537740;3542000;;"00";A Cat tá acordada também.
3542500;3542740;;"00";Meio...
3543320;3544240;;"00";Cansada, né?
3544680;3545560;;"00";Mas...
3545560;3546820;;"00";Tarei firme e forte.
3547420;3551880;;"00, 08";A Vivi, que tava passando a força pras irmãs até agora...
3551880;3553000;;"00, 08";Queimei toda a adrenalina.
3553280;3555160;;"00, 08";Ela dá uma piscada.
3556760;3558760;;"00";Tu tá deitada na tua cama.
3559280;3561180;;"00";Teu corpo parado de novo.
3561560;3567000;;"01, 00";A musiquinha cantando próximo à tua orelha.
3567000;3572640;;"00";Tu consegue ver uma mão, assim, bem enrugada.
3572840;3573000;;"00";Que...
3573000;3576120;;"00";Dedos muito compridos, unhas muito compridas.
3576660;3579320;;"00";Ela saindo de baixo da cama, assim.
3579960;3581980;;"00";E ela segurando o teu pé.
3583040;3584740;;"00";E ela começa a puxar devagar.
3585480;3587740;;"00";E o teu corpo vai sendo puxado.
3588600;3589200;;"00";Puxado.
3590840;3592840;;"00";Cadence e...
3592840;3593260;;"00";Catherine.
3593760;3594440;;"00";De súbito...
3594440;3597440;;"00";A Vivi que tava ali sentada perto de vocês...
3598400;3600540;;"00";Ela é arrastada pra fora do circo.
3601080;3602400;;"00";Levada pra onde estão os quatro.
3602400;3604400;;"00";Vocês não veem nada, ela simplesmente tá...
3604400;3604900;;"00";É...
3604900;3607900;;"00";É como se algo segurasse o pé dela e puxasse com força.
3607900;3608900;;"00, 08";E ela tá sendo arrastada.
3608900;3610900;;"00, 08";A mão dela ainda tá dentro do circo?
3610900;3612900;;"00, 08";Ou ela tá totalmente fora do circo?
3612900;3614900;;"00";Tu tirou o assento crítico antes, tu tá bem alerta.
3614900;3615400;;"00, 08";Quer...
3615400;3617400;;"00, 08";Tu quer tentar segurar ela, alguma coisa?
3617400;3617900;;"00, 08";Quero.
3617900;3618400;;"00, 08";Aham.
3618400;3618900;;"00";Ok.
3618900;3619900;;"00";Teste de força.
3619900;3620900;;"00";Dois dados.
3621900;3622400;;"08";Tirei três.
3622400;3624400;;"08";E dois sendo dois meu atributo.
3624400;3626400;;"00, 08";Tu segura ela, tu sente um puxão, assim.
3626400;3628400;;"00";Te derruba pra frente.
3628400;3630400;;"00";Mas tu consegue ancorar ali o teu corpo.
3630400;3631900;;"00";E segurar.
3631900;3637400;;"00";A Vivi, por um momento, sente o corpo dela sendo puxado em duas direções.
3637400;3640400;;"00";E então ela acorda com você segurando a mão dela.
3640400;3641400;;"00, 08";Vivi!
3641400;3641900;;"08";Vivi!
3641900;3643400;;"08";Que que tá acontecendo, Vivi?
3643400;3644400;;"08";Dou um berro.
3644400;3645400;;"08";De pânico.
3645400;3647400;;"08";E olho pros meus pés.
3647400;3648900;;"08";Tem alguma coisa segurando meu pé?
3648900;3652900;;"00, 08";Eu sinto, mesmo não enxergando, eu sinto alguma coisa puxando meu pé ou não mais?
3652900;3654400;;"00";Tu não sente mais nada.
3654400;3655900;;"00";Mas tu...
3655900;3660400;;"00";Tu vê o vermelho de uma mão de dedos compridos, assim.
3660400;3661900;;"00";A marca como se ela tivesse...
3661900;3663400;;"00, 08";Se ela tivesse segurado com força.
3663400;3665400;;"08";Então eu dou uns chutes ainda pra...
3665400;3666900;;"08";Só pra garantir, né?
3666900;3670400;;"08";Dou uns chutes e me arrasto pra trás, pra dentro do círculo de novo.
3670400;3671900;;"08";Olho arregalado.
3671900;3672900;;"08";Ela me puxou e eu...
3672900;3673900;;"00, 08";Eu dormi?
3673900;3674900;;"00, 08, 05";Você dormiu.
3674900;3676900;;"08, 06";E eu já vou montando o círculo de novo.
3676900;3677900;;"09, 08, 06";Tá tudo bem?
3677900;3678900;;"09, 08, 06";Você machucou?
3678900;3680900;;"09, 08, 10";Ela não podia ter me alcançado aqui dentro do círculo.
3680900;3684400;;"08";Droga, tava tudo errado com as informações no celular.
3684400;3685900;;"08";Eu não pesquisei o suficiente.
3685900;3689400;;"08";E eu vou pegar o celular desesperadamente pra como se eu fosse pesquisar novamente.
3689400;3691900;;"08";Mas tô tremendo, não consigo nem digitar nada.
3691900;3693400;;"00, 08";Que horas são?
3693400;3696400;;"00, 09";O celular de quem tava com o celular ligado te ligou já.
3696400;3697400;;"09, 00, 08";Ah, tá.
3697400;3699400;;"09";O meu tava desligado, eu posso ligar?
3699400;3700400;;"00, 09";Pode.
3700400;3702400;;"09";Tá, eu ligo o celular.
3702400;3706400;;"00, 09";O teu celular marca seis da tarde.
3706400;3707400;;"09, 00";E tá escuro.
3707400;3709900;;"00";Tá muito escuro devido à chuva, principalmente.
3709900;3712400;;"08";Eu falo, são seis da tarde agora.
3712400;3715400;;"08";Desliga isso de novo, não vamos gastar bateria.
3715400;3716400;;"08";Você tá cedo, né?
3716400;3718400;;"09, 08";Como é que eu dormi eu?
3718400;3719400;;"09, 08";Droga.
3719400;3721400;;"09";Você tava cansada, Viv.
3721400;3723900;;"09, 08";Você fez muita coisa aqui.
3723900;3725900;;"09";Você conseguiu descansar um pouco?
3725900;3726900;;"09";Como você tá?
3726900;3728900;;"09";Tô...
3728900;3730900;;"09, 08";Tô pilhada, né?
3730900;3732900;;"08";Mas ainda assim eu pego...
3732900;3735900;;"08";Eu acredito que a gente tenha levado umas garrafinhas de água pra dentro do círculo.
3735900;3740900;;"08";Pego um pouquinho e jogo no rosto, assim, pra ver se eu desperto, termino de despertar.
3740900;3741900;;"08";Eu tô bem.
3741900;3746900;;"08";Eu tô bem esfregando a marca na minha perna.
3746900;3749900;;"00, 08";A gente vê a marca que tá na perna da Viv?
3749900;3750900;;"08";Sim.
3750900;3751900;;"09, 08, 00";Tá.
3751900;3754400;;"00";Se havia alguma dúvida, tá ali a resposta.
3754400;3755400;;"00, 09";Sim.
3755400;3756400;;"09";Ai, meu Deus.
3756400;3759400;;"09";A gente falou pra você, olha isso, não parece uma mão humana.
3759400;3760400;;"09, 08";É verdade.
3760400;3764900;;"09, 08, 05";Mesmo que fosse, você viu alguém pegando na minha perna e me puxando?
3764900;3769400;;"08";Eu não vi ninguém, eu só vi você sendo arrastada pela escuridão.
3769400;3771400;;"08";Isso tá muito surreal.
3771400;3777900;;"08";E aí eu me levanto, ainda dentro do círculo, ainda segurando o tripé na mão, e olho pro
3777900;3779900;;"08";hall, pra onde ela tava me puxando, né?
3779900;3780900;;"08";Pros quartos.
3780900;3781900;;"08";E aí eu levanto minha voz.
3781900;3782900;;"08";O que que você quer?
3782900;3783900;;"08";O que que você tá fazendo na nossa casa?
3783900;3784900;;"08";Silêncio.
3784900;3785900;;"08";Eu tô sentindo que...
3785900;3786900;;"00, 08";Eu acho que cada vez que a gente dorme, a gente abre um canal pra se comunicar com
3786900;3787900;;"00, 08";ela, pra ela invadir nossos sonhos.
3787900;3788900;;"08";Será que o segredo talvez seja não dormir?
3788900;3789900;;"08";Ou só dormir às onze?
3789900;3790900;;"08";Eu também acho que é o sonho, porque a gente tava no círculo, mas aconteceu isso
3790900;3791900;;"08";com a Viv.
3791900;3792900;;"08";Tá muito estranho isso, muito, muito estranho.
3792900;3793900;;"08";Meninas, é...
3793900;3794900;;"08";A gente deve ter tempo, né?
3794900;3795900;;"08";A gente deve ter tempo, né?
3795900;3796900;;"08";A gente deve ter tempo, né?
3796900;3797900;;"08";A gente deve ter tempo, né?
3797900;3798900;;"08";A gente deve ter tempo, né?
3798900;3799900;;"08";A gente deve ter tempo, né?
3799900;3800900;;"08";A gente deve ter tempo, né?
3800900;3821460;;"09, 08, 00";Pra trazer uns
3821460;3826420;;"00, 08";red bulls assim.
3826420;3829140;;"00, 08";Uns Monster pra dentro do círculo também.
3829140;3830640;;"00, 08";Ou café, vai.
3830640;3832440;;"08";A Cat tá tomando um refrigerante
3832440;3833260;;"08";Bem energético
3833260;3836400;;"08";Tô fazendo um coquetel de energético com café
3836400;3837940;;"08";Então tá, gente
3837940;3839580;;"08";Eu vou tentar me manter acordada
3839580;3842120;;"08";Tentar ler alguma coisa, assim
3842120;3843340;;"08";Confortar as meninas
3843340;3845440;;"08";Eu vou começar a ler em voz alta, assim
3845440;3847240;;"08";Pra ver se distrai todo mundo também
3847240;3848700;;"08";O que eu tô estudando
3848700;3850440;;"08";Uma não pode deixar a outra dormir
3850440;3852960;;"08";É isso, a gente tem que cuidar uma da outra e ficar de olho
3852960;3854560;;"08";Juntas ninguém vai nos levar
3854560;3856160;;"09, 08";Gua, já tenho uma dúvida
3856160;3859300;;"09";A gente, agora que tá escurecendo
3859300;3860560;;"09";É, escurecendo não, desculpa
3860560;3862960;;"09";Tá ficando mais tarde, né, são seis horas
3862960;3864980;;"09";A gente consegue ver luz
3864980;3867240;;"09";Tipo assim, de casas vizinhas
3867240;3868740;;"09";Tipo, se outras casas tem luz
3868740;3870460;;"09";Ou pra fora tá tudo escuro
3870460;3871740;;"09, 00";Rola dois dados
3871740;3874840;;"00, 09";Tirei três e três
3874840;3876300;;"09, 00";Três é teu atributo, né
3876300;3877760;;"00";Tu olha pela janela
3877760;3881060;;"00";A chuva tá muito pesada
3881060;3882960;;"00";Tu vê que do outro lado da rua
3882960;3884360;;"00";Tem uma luz
3884360;3886640;;"00";Baixa, não é a luz
3886640;3888460;;"00";Da casa, né, provavelmente
3888460;3890540;;"00";Como vocês, é uma lanterna
3890540;3892660;;"00";Uma vela, é uma luz fraca
3892660;3894680;;"00";Vindo da casa da frente
3894680;3896520;;"00";É bem difícil enxergar
3896520;3899540;;"00, 09";Tá, eu falo
3899540;3901540;;"09";Achei que talvez só a nossa casa
3901540;3903100;;"09";Tivesse sem luz, mas
3903100;3904580;;"09, 08";Parece que é na rua toda
3904580;3906420;;"09, 08";Nem adianta a gente tentar sair daqui
3906420;3909020;;"08";A gente vai ter que enfrentar
3909020;3910780;;"08";Aposto que se a gente tentasse sair
3910780;3911780;;"08";Seria mais perigoso
3911780;3914560;;"08";Até porque, nas regras da casa
3914560;3915980;;"08";A gente não pode sair, não é mesmo?
3915980;3916900;;"08";Deixa eu ver
3916900;3919400;;"08";Eu acho que um espírito dentro de casa
3920540;3923480;;"08";Parece que é o espírito que tá ditando as regras
3923480;3925620;;"01, 08";É, e cada vez que nós saímos
3925620;3926780;;"08";Das regras
3926780;3928980;;"08";Parece que esse espírito aparece
3928980;3931080;;"08";Será que foi a mamãe que colocou
3931080;3932700;;"08";Essas regras?
3933260;3935460;;"08";E algum espírito só tá
3935460;3936600;;"08";Do lado da mamãe
3936600;3939100;;"08";Tomando conta pra que a gente não infringe as regras
3939100;3940420;;"08";Mas que coisa mais maluca
3940420;3942740;;"08";De jeito mais louco de cuidar da gente
3942740;3945280;;"09, 08";Eu acho que esse seu pensamento é bem maluco mesmo
3945280;3947680;;"09";A mamãe nunca faria nada pra fazer mal pra gente
3947680;3948640;;"09";Ela tava puxando
3948640;3950520;;"09";A velha tava puxando a vida
3950540;3951740;;"09, 08";Tem razão, tem razão
3951740;3954080;;"08";A nossa mãe só quer isso bem mesmo
3954080;3956500;;"08";Então vamos ser fortes assim
3956500;3957940;;"08";Por ela também
3957940;3959640;;"08, 03";Aí eu dou a mão pras duas
3959640;3961260;;"08";Se a mamãe
3961260;3963360;;"08";Programou isso
3963360;3966680;;"08";É mais fácil de enfrentar, é só a gente ver o que tá na programação
3966680;3968920;;"08";Você entende de programação, Caddy?
3969240;3970100;;"08";E eu entendo de jogo
3970100;3972460;;"08";A gente pode ligar o computador da mamãe e dar uma olhada
3972460;3974760;;"08";Tá, eu acho que é uma boa ideia
3974760;3975200;;"08";Vamos
3975200;3978120;;"08";Pra isso vamos ter que sair do círculo, mas
3978120;3980040;;"08";Círculo não adianta
3980040;3980520;;"08";Não adianta de muita coisa
3980540;3981580;;"08";Ou é isso
3981580;3984700;;"08";Ou a gente vai continuar aqui recolhida com medo
3984700;3986120;;"08";Vamos, Cat
3986120;3987560;;"08";Vamos lá pro quarto da mamãe
3987560;3991080;;"08";Eu pego a vela e o tripé
3991080;3991780;;"09, 08";Vamos
3991780;3993680;;"09";Mas a gente tá sem luz
3993680;3995580;;"09";Talvez a gente consiga encontrar alguma coisa
3995580;3997300;;"09";Naqueles papéis que estavam no quarto
3997300;4001420;;"09, 08";É, eu não vou ler nada do trabalho da mamãe
4001420;4002160;;"08";Eu só vou
4002160;4005100;;"08";Eu só vou ligar o computador pra ver se tem alguma coisa
4005100;4007420;;"08";Alguma coisa programada
4007420;4009400;;"08";Pra cuidar da gente
4009400;4009740;;"08";Ou não
4009740;4010520;;"08";A mamãe por favor
4010540;4012260;;"08";Por sorte, tem um laptop ou é um PC?
4012400;4012740;;"00, 08";Um PC
4012740;4013480;;"00, 08";Oh, droga
4013480;4014620;;"08";Então não vai dar pra ligar
4014620;4017460;;"09, 08";É verdade, Cat
4017460;4020660;;"09";Tá sem luz, não tem como a gente ligar o computador dela
4020660;4022000;;"09";Mas tem esses papéis
4022000;4023880;;"09";E aí a Cat tá com a lanterna
4023880;4024840;;"09";Ela começa a olhar
4024840;4027420;;"09";Ela pega, vê o primeiro de novo
4027420;4029380;;"09";Que tava com a música
4029380;4030700;;"09";E aí ela vai olhando o de baixo
4030700;4031540;;"09";Já tamo aqui mesmo?
4031780;4033240;;"00";Se ninguém impediu, dois dados
4033240;4036420;;"00, 09";Hum, eu tirei dois e um
4036420;4038100;;"00";São dois falhos, né?
4038780;4040520;;"00";Tu tem os velhos?
4040540;4041060;;"00";Versos
4041060;4043380;;"00";Tem desenhos assim da velha
4043380;4044620;;"00";Desenhos que tu não tinha visto
4044620;4047020;;"00";Quer dizer, não tinha visto os desenhos
4047020;4050480;;"00";Mas tu tem certeza que a velha tem aquela aparência ali
4050480;4054580;;"00";Quando tu sentiu a presença dela, né?
4054800;4057080;;"00";Parece que a mãe de vocês pesquisou muitas lendas
4057080;4062680;;"00";Sobre entidades pelo interior dos Estados Unidos
4062680;4067540;;"00";E que ela usou dessas lendas pra criar o jogo dela
4067540;4069580;;"00";O jogo dela é sobre essa velha
4069580;4070480;;"00";Isso é tudo que tu quer?
4070480;4071620;;"00";Consegue absorver ali
4071620;4073640;;"00, 09";Eu conto isso pra elas, eu falo
4073640;4075720;;"09";É, eu consegui achar uns desenhos aqui
4075720;4078260;;"09, 06";Que parecem com a velha que eu vi
4078260;4078640;;"09, 06";Igualzinho
4078640;4080620;;"09, 06";Sim, é a mesma que a gente viu
4080620;4083140;;"09";Eu não entendo das outras coisas aqui
4083140;4084000;;"09";Das programações
4084000;4085960;;"09";Talvez vocês consigam entender alguma coisa
4085960;4089680;;"09";Mas a mamãe pesquisou sobre várias lendas
4089680;4091880;;"09";E essa é a que ela tá usando pra fazer o jogo
4091880;4094360;;"09, 08";Será que nós estamos dentro do jogo da mamãe?
4094480;4096020;;"08";Eu não tinha pensado nisso
4096020;4097560;;"08";Tá, a Cat desce e vai
4097560;4098720;;"08";Ai, desculpe mamãe
4098720;4100340;;"08";Eu prometo que eu vou
4100340;4102600;;"08";Guardar segredo pra você
4102600;4105060;;"00, 08";Eu vou tentar ver as anotações da mãe dela
4105060;4107160;;"00, 08";Já temos uma falha, então um dado só
4107160;4107940;;"00, 08";Um dado só
4107940;4110100;;"08";Tirei um 6
4110100;4111260;;"00, 08";Que é um acerto, né?
4111860;4113080;;"00";Tu encontra ali
4113080;4115400;;"00";Tu tá procurando alguma coisa específica?
4115660;4116560;;"08";Eu tô procurando
4116560;4119780;;"08";Os códigos implementados
4119780;4121860;;"08";Se tem alguma coisa de
4121860;4122920;;"08";Realidade virtual
4122920;4125080;;"08";De realidade aumentada
4125080;4128200;;"00, 08";O próximo videogame a ser lançado
4128200;4129080;;"00";Que também tá trabalhando
4129080;4130180;;"00";Ele trabalha com
4130180;4132360;;"00";Realidade aumentada
4132360;4135060;;"00";Uma realidade virtual nunca antes vista
4135060;4137340;;"00";E é nisso que ela tá trabalhando
4137340;4138140;;"08";Meninas
4138140;4139940;;"08";Parece que
4139940;4142400;;"08";O próximo jogo vai ser
4142400;4144700;;"08";Vai envolver realidade aumentada
4144700;4146880;;"08";Então a gente pode estar mesmo dentro do jogo
4146880;4147820;;"08";Da mamãe
4147820;4149220;;"08";Então era tudo um jogo
4149220;4151020;;"08";Como é que a gente acessa o menu?
4151920;4152660;;"08, 10";Isso aí
4152660;4153680;;"08, 10";Menu
4153680;4157640;;"08";Começa a gritar palavras de comando
4157640;4158360;;"08";Assim pro ar
4160180;4160980;;"08";Acessar o menu
4160980;4162360;;"08";Sair do jogo
4162360;4162780;;"08";Nada
4162780;4164060;;"08";Não tá funcionando
4164060;4165080;;"09, 08";Será que é touch?
4165260;4167100;;"09";A Cat fica tipo
4167100;4170900;;"09";Como se estivesse mexendo com uma tela invisível
4170900;4172560;;"09";Virgem
4172560;4173660;;"09";Na frente delas
4173660;4174580;;"09";Tá
4174580;4176680;;"09, 00";Vocês tão ali fazendo essas coisas
4176680;4179080;;"00";A Cat se vai fazer sei lá o que
4179080;4180260;;"00";Quando
4180260;4182860;;"00";Rola um dado pra mim
4182860;4184360;;"00";Seu tributo ou menos
4184360;4186480;;"08";Tirei 6
4186480;4186920;;"08";Tu cai
4186920;4190020;;"00, 08";E teu rosto quase bate na mesa
4190020;4190960;;"00";Na mesa ali
4190960;4193480;;"00";E tu tá sendo puxado pra debaixo da cama
4193480;4194480;;"00";Da sua mãe
4194480;4196000;;"00";As outras irmãs ação
4196000;4198260;;"09, 08";Eu pulo em cima dela pra
4198260;4200440;;"09, 08";Com o meu peso tentar parar ela
4200440;4201560;;"09";Alguém tá me puxando
4201560;4202480;;"09, 00";A Cat
4202480;4205820;;"00, 09";A Cat vai tentar segurar a mão da Cat
4205820;4207900;;"09, 00";Ok, então vive
4207900;4209100;;"00";Dois dados, né?
4209200;4210700;;"00";Tem o teu mais o da tua irmã
4210700;4212520;;"00, 08";2 e 1
4212520;4215640;;"00";Tu segura a tua irmã ali
4215640;4218220;;"00";Ela não é puxada totalmente pra debaixo da cama
4218220;4220000;;"00";Uma das pernas
4220020;4222660;;"00, 08";Dela ali tá toda pra baixo da cama
4222660;4223620;;"00, 08";Outra tá quase
4223620;4225500;;"00, 08";Mas ela parou de ser puxada
4225500;4227180;;"00, 08";Como eu me joguei em cima dela
4227180;4229480;;"08";Eu também tô no chão no nível da cama
4229480;4230640;;"08";Eu quero olhar pra baixo da cama
4230640;4231740;;"00, 08";A velha te olha nos olhos
4231740;4234660;;"00, 08";Eu não soltei o tripé
4234660;4236700;;"08";Eu vou dar uma tripezada
4236700;4238220;;"08";Tipo uma rasteira, né?
4238320;4240280;;"08";Só arrastar o tripé pelo chão
4240280;4242460;;"08";Pra tentar bater na velha debaixo da cama
4242460;4244400;;"00, 08";Um dado, tu acabou de fazer uma ação física
4244400;4246040;;"00";5
4246040;4249000;;"00";A mão da velha que soltou a perna da tua irmã
4249000;4250020;;"00";Segura o tripé
4250020;4252980;;"00";E puxa pra fazer tu bater com a cara
4252980;4254000;;"00";No lado da cama
4254000;4256180;;"00, 08";Ai, maldita
4256180;4258660;;"08";Meninas, socorro, meninas
4258660;4260380;;"08";A velha ainda tá me puxando?
4260800;4261180;;"00";Não
4261180;4264500;;"00";Tá a Kate e a Vivi
4264500;4265460;;"00";Segurando ali
4265460;4268000;;"00";Tu tá meio embaixo da cama, meio fora
4268000;4270020;;"00";E pelo lado da cama
4270020;4272960;;"00";A velha começa a levantar rapidamente
4272960;4274080;;"00";Ela tem
4274080;4276540;;"00";Facilmente uns 3 metros ali
4276540;4278180;;"00";Mas ela é bem curvada
4278180;4279820;;"00";E as unhas
4280020;4282200;;"00";São quase garras ali
4282200;4284880;;"00";E ela vai se curvando na direção de vocês
4284880;4285980;;"00";Kate, ação
4285980;4287320;;"00, 09";A Kate quer
4287320;4289840;;"09";Ela tá com a lanterna
4289840;4292500;;"09";Ela quer apontar assim
4292500;4294420;;"09";Pra cara da velha
4294420;4296600;;"09";Pra ver se isso dá uma assustada nela
4296600;4298220;;"09";E jogar a lanterna
4298220;4299640;;"09";Tipo pra bater no rosto dela
4299640;4300440;;"09, 00";Um dado
4300440;4302040;;"00, 09";Eu tirei 4
4302040;4304140;;"09, 00";Tu vira a lanterna pra ela
4304140;4306360;;"00";E ela se encolhe um momento
4306360;4308400;;"00";Tu joga a lanterna contra ela
4308400;4309300;;"00";Que se apaga
4309300;4312100;;"00";O quarto fica mais escuro
4312100;4313820;;"00";E a velha volta a avançar
4313820;4314920;;"00";Ação Camels
4314920;4318360;;"00, 08";Eu vou tentar correr atrás
4318360;4320140;;"08";Da lanterna
4320140;4322500;;"08";Pra tentar acender ela de novo
4322500;4325340;;"00, 08";A lanterna tá perto dos pés da velha
4325340;4326380;;"00, 08";Virgem tá bom então
4326380;4327420;;"08";Não vou pegar
4327420;4329980;;"00, 08";Eu vou pegar
4329980;4332220;;"08";Eu vou pegar a vela
4332220;4333260;;"08";Mas não vou jogar nela
4333260;4335420;;"08";Eu vou ficar só assim perto da vela
4335420;4336600;;"08";Tipo tentar iluminar ela
4336600;4338220;;"00, 08";Vocês trouxeram uma vela pro quarto?
4338500;4339060;;"08";Sim
4339300;4340960;;"08";Aquele que falou que tava levando
4340960;4341680;;"00, 08";Rola um dado
4341680;4342840;;"00";Que eu atributo ao menos
4342840;4344580;;"00";5
4344580;4346300;;"00";Tu puxa o pratinho
4346300;4348800;;"00";A estrutura que tava segurando essa vela
4348800;4351040;;"00";No medo ali daquela situação
4351040;4352460;;"00";A vela cai pro lado
4352460;4354120;;"00";E começa a botar fogo nos papéis
4354120;4355480;;"00, 08, 10";Não!
4357960;4358260;;"08";Tá
4358260;4360260;;"08";A Cadence vai tentar apagar assim
4360260;4362580;;"08";Tipo bater assim pra tentar apagar
4362580;4363580;;"00, 08";E a Vivi?
4363880;4365040;;"08";Onde estão os papéis?
4365160;4366100;;"08";Onde tá a velha?
4366220;4366720;;"00";Tem a cama
4366720;4367320;;"00";Sim
4367320;4369180;;"00";Vocês estão nos pés da cama
4369180;4371420;;"00";Todo mundo meio no chão
4371420;4373760;;"00";Principalmente a Cadence
4373760;4377380;;"00";A Cadence se esticou pra puxar de cima da mesa
