3025660;3027820;;"02";Pelo menos o barco boia pra longe daqui.
3028080;3030500;;"02";Depois, quando a gente chegar mais perto, a gente pede ajuda.
3030900;3031480;;"08";É, bom.
3032060;3032920;;"08";Pode ser também.
3033420;3035340;;"08";Mas a gente tá perdido aqui no meio do nada.
3035340;3036200;;"08";A gente precisa dar um jeito.
3036220;3037620;;"08";Um jeito de fazer o barco funcionar.
3037980;3039280;;"08";Ele tava funcionando antes.
3039680;3042080;;"07";Será que estragaram todos os rádios desses outros barcos?
3042420;3043920;;"08, 07";Eles tão muito longe, os outros barcos?
3044160;3046380;;"03";Tão encostando bico com bico os outros barcos.
3046500;3049340;;"03";Vocês conseguem passar de um pro outro sem entrar na água, por exemplo.
3049620;3052920;;"08";Bom, a gente pode ver se algum dos outros funciona também.
3053240;3054480;;"08";Pode ser uma opção.
3054740;3055580;;"08";Você não encontrou a chave?
3055900;3056780;;"08";Eu não encontrei, né, Guax?
3056840;3058140;;"03, 08";Tava olhando ali pro chão.
3058780;3059460;;"08";Não, nada.
3059680;3061860;;"03";O teste da Shelly definiu o destino de você.
3062600;3063560;;"08, 07";Eu arranquei o lé.
3063560;3064720;;"03, 08, 07";A morte certa.
3066220;3068880;;"07";A gente pode ver se os outros funcionam.
3069040;3073060;;"07";É, qualquer coisa a gente volta pra esse ou pra qualquer outro e sai boiando em qualquer outro também.
3073140;3075680;;"07";Não tem problema, mas quem sabe um deles funciona ou tem a rádio.
3075980;3076220;;"07";Sim.
3076360;3081900;;"02";Guaxa, eu vou lá pra frente do barco e eu quero, assim, dentro do nosso barco dar uma observada nos outros.
3082160;3084040;;"02";Pra ver se eu vejo algum movimento, alguma coisa assim.
3084560;3085040;;"02";Dois dados.
3086720;3087260;;"03, 02";Quanto tirou?
3087480;3088540;;"03";Cinco e quatro.
3088780;3089180;;"03";Perfeito.
3089360;3093060;;"03";Tu nota que um dos barcos é um iate similar a esse que vocês estão.
3093060;3096060;;"03";Um outro é claramente barco da guarda costeira.
3096220;3101580;;"03";Tem as pinturas de holofotes e sirenes, sei lá, que tem no barco da guarda costeira.
3101900;3105920;;"03";Mas um é um barco da guarda costeira, um é um iate e um é um barco mais simples, assim.
3106260;3108320;;"08";Eles têm cara de que estão parados aí há muito tempo?
3108640;3109840;;"08";Eles estão encalhados ali?
3109960;3112820;;"03";Não, eles parecem que foram estacionados ali, que querem.
3113080;3114620;;"03";E não parece que foi há muito tempo, não.
3114820;3117120;;"03, 02";Pessoal, tem um barco da guarda costeira ali.
3117680;3119000;;"02";Vamos lá, ajuda.
3121440;3122780;;"07";Eu acho que...
3122780;3125320;;"07";Bom, eles estão parados no meio do nada, Tom.
3125320;3125960;;"07";Eu não sei.
3125960;3126880;;"07";Não sei se tem alguém ali.
3127000;3128720;;"07";Eu acho que eles também estão precisando de ajuda.
3129040;3133200;;"07";Mas vamos lá, quem sabe eles tenham armas, quem sabe tenha um rádio.
3133620;3135520;;"07";Cara, a gente só vai saber indo pra lá.
3135740;3139860;;"02";É, pelo menos lá, se algum desses barcos tem chance da gente pedir ajuda, é lá.
3140120;3142700;;"02";Ou seja, por rádio ou por qualquer coisa assim.
3142940;3144140;;"07";Vamos lá primeiro, então.
3144320;3144460;;"02";Tá.
3144720;3146340;;"03, 02";O Rupert enrola dois dados.
3147960;3148720;;"07";Quatro e dois.
3149100;3149480;;"03, 07";Perfeito.
3149800;3152440;;"03";Tu bate o olho nos barcos.
3152440;3154860;;"03";Aquele barco mais simples te chama a atenção.
3154860;3156020;;"03";Tu já viu aquele barco.
3156180;3162000;;"03";Tu pega o celular, a foto no WhatsApp do professor de francês é aquele barco.
3162120;3163040;;"07";É, galera.
3163600;3163820;;"07";Oi.
3164100;3165220;;"07";Vocês estão vendo esse barco aqui?
3165400;3166120;;"07";Que que tem o barco?
3166340;3167160;;"07";Você viu alguém ali?
3167560;3168880;;"07";É o barco do Valentin.
3169240;3169460;;"08";Não.
3170160;3170420;;"08, 02";Não.
3171080;3171860;;"07";Aqui, ó.
3172040;3174360;;"07";Aí eu abro o celular e mostro pra eles.
3174660;3175800;;"07";É o mesmo barco, cara.
3175860;3177180;;"07";Mesma cor, mesmo tudo.
3177580;3177940;;"02";É.
3178740;3183180;;"02";Você falou que o Aaron também tinha sumido.
3183180;3184460;;"02";Ele tinha um barco?
3184860;3186080;;"02";A família dele tinha um barco?
3186340;3187260;;"07, 02";Vocês que eram mais amigos?
3187280;3187600;;"07, 02";Ah, não.
3187860;3189040;;"07";Ah, não, cara, não.
3189360;3189840;;"07, 02";Ele tinha?
3189940;3190440;;"07, 02";Eu vou...
3190440;3191840;;"07";Bom, não vou conseguir...
3191840;3195300;;"03, 07";Eu vou tentar entrar no Instagram, mas acho que não tendo sinal, eu não vou conseguir
3195300;3198140;;"03, 07";entrar no Instagram pra ver se tem fotos do Aaron no Yacht.
3198160;3200100;;"03, 07";A foto do Aaron no WhatsApp e ele sem camisa.
3200400;3201060;;"07";É, imagina aí.
3201660;3203400;;"07";Ah, caramba.
3204060;3204440;;"07";Por quê?
3204540;3204900;;"07";Por quê?
3205000;3206540;;"07";Todo mundo quer ir próximo da gente.
3207080;3209500;;"07";Eu, sem falar mais nada, eu pulo pro barco simples.
3209780;3210640;;"07";Pro barco do Valentin.
3210900;3211080;;"03";Tá.
3211080;3214660;;"03";Tu tem que obrigatoriamente passar ou pelo Yacht ou pelo da guarda costeira.
3214740;3214840;;"03";Ele é...
3214860;3219460;;"03, 07";Então eu vou no Yacht, porque agora eu tô achando que o Yacht é do Aaron.
3219720;3219840;;"03";Tá.
3220420;3221820;;"07";Rupert, a gente não ia no...
3221820;3222320;;"07";Tudo bem.
3222580;3224280;;"03, 08, 07";Não, vamos deixar ele sozinho, não.
3224420;3224600;;"09";Vamos.
3224820;3225660;;"03";Vocês ignoram?
3225720;3228080;;"03";Ou seja, só vão passar e vão direto pro barco mais simples, né?
3228360;3231860;;"08";É, o Rupert tá indo na frente, eu quero dar uma zoiada ali no...
3231860;3235960;;"08";Sem entrar dentro do barco, eu quero dar uma olhada geral, assim, enquanto o Rupert tá
3235960;3236540;;"08";indo na frente.
3236720;3237960;;"03";O Tom já tinha rolado ali.
3238460;3242280;;"03";Os barcos todos parecem, assim, não tem sinal de pessoas, né?
3242280;3244280;;"03";O da guarda costeira tem um pouco de sangue?
3244860;3248960;;"03";Que contra o vidro ali, em alguns locais mais à frente do barco, provavelmente houve
3248960;3253700;;"03";algum tipo de confronto ali, mas quem é que tenha brigado não parece ter vencido.
3254080;3257080;;"08";Eu cutuco o Tom, que tá mais próximo de mim, né?
3257080;3258620;;"08";Que o Rupert saiu na frente e falo, você tá vendo?
3258700;3259380;;"08";Tem sangue ali.
3259700;3264240;;"02";Eu, cara, eu agarro o braço do Rupert e falo, calma, calma, calma.
3264360;3266020;;"02";Não vamos sair pulando assim, não.
3266120;3266920;;"02";Olha ali, ó.
3266940;3268760;;"02";Tem sangue na guarda costeira.
3268980;3271120;;"02";Meu, e se tem outro bicho nesse barco aqui?
3271540;3272320;;"02";Vamos devagar.
3272320;3274200;;"07, 02";É pra isso que eu tô levando isso aqui.
3274400;3274720;;"07";Levanta...
3274860;3275800;;"07";Levanta a chave de fenda.
3275920;3277260;;"07, 02";Tá, vamos com cuidado.
3277540;3282460;;"02";Você não acha melhor a gente olhar esse barco antes de sair pulando pros outros?
3282960;3283360;;"07";Que barco?
3283400;3284000;;"07";Esse iate aqui?
3284420;3287020;;"07";Se a gente vai olhar alguma coisa, a gente tem que ver o da guarda costeira, que é onde
3287020;3288280;;"07";pode ter arma, mas...
3288280;3290460;;"07";Cara, é o Valentim, é o barco do professor.
3291000;3292680;;"08";Tá, eu tô com o Rupert, Tom.
3292860;3293840;;"08";A gente tem que...
3293840;3295260;;"08";Sei lá, o que ele tá fazendo aqui?
3295420;3299440;;"08";Ele também não tava, não foi na aula e ele não falou nada e ele é...
3299440;3301720;;"08";Nossa, super chegado da gente e ele não falou nada.
3301720;3304260;;"08";A gente precisa ver, eu concordo com o Rupert.
3304560;3304840;;"02";Tá bom.
3304860;3306360;;"03, 08, 02";Então vamos, né?
3306780;3307600;;"08";Mas com cuidado.
3307960;3309620;;"03";Você chega até o barco mais simples, é isso?
3309900;3310140;;"08";Uhum.
3310320;3314620;;"03";No barco ali, na parte de cima dele, tem dois equipamentos de mergulho, né?
3314900;3320500;;"03";Os cilindros de oxigênio, as roupas, estão jogadas ali em cima do próprio barco.
3320560;3324520;;"03";Tá seco já, parece que foi largado, foi simplesmente largado ali de qualquer forma.
3324900;3327900;;"03";Como não tá mais molhado, deve ter sido há bastante tempo.
3328380;3329600;;"03";É similar ao...
3329600;3330920;;"03";Mesmo sendo um barco mais simples, é similar.
3330920;3331760;;"03";Ele tem uma...
3331760;3334800;;"03";Além da parte de controle em cima, ele tem um acesso à parte de baixo.
3334860;3335240;;"03";O barco dele, né?
3335280;3336100;;"03";É um barco...
3336100;3338160;;"03";Teria um pequeno quarto embaixo.
3338460;3338740;;"07";Uhum.
3339040;3340140;;"03";Eu não sei o nome de barco, gente.
3340180;3341240;;"03";Como é que são as coisas, mas tá ali.
3341500;3342280;;"03, 07";Eu também não faço ideia.
3342420;3344600;;"03, 07";E a portinha pra essa estrutura tá aberta.
3345100;3346980;;"02";Guaxa, a cabine fica em cima, certo?
3347080;3347480;;"02";O rádio.
3347600;3348440;;"02";Tô procurando o rádio.
3348560;3348700;;"03";Tá.
3348900;3350220;;"03";O Tom, ele foi olhar o rádio.
3350420;3352220;;"03";O Rupert vai esperar ou vai descer?
3352340;3354240;;"07";Eu vou esperar porque eu ia ver o rádio também, então.
3354940;3356020;;"03";Rádio destruído, Tom.
3356340;3357560;;"02";Destruíram o rádio aqui também.
3357880;3359300;;"07, 02";Mas e se o motor tá funcionando?
3359660;3360740;;"03, 02";Chave tem lá, Guaxa?
3361100;3361840;;"03";Rola dois dados.
3363680;3364360;;"02";Quatro e um.
3364360;3365560;;"03";Um acerto simples.
3365700;3367320;;"03";Tu encontra a chave, sim.
3367560;3368700;;"03";Tá caída no chão, assim.
3369040;3371160;;"02";Beleza, eu ponho na ignição e dou partida.
3371420;3371680;;"02";Tá.
3371940;3373080;;"03";Tu não sabe pilotar barco.
3373260;3373620;;"03";Um dado.
3375800;3376200;;"03";Cinco.
3376380;3378020;;"03";Tu tem que esbarrar nos outros barcos.
3378140;3379720;;"03, 02, 09";Tu não faz ideia de como é que tu dá uma ré.
3379960;3384220;;"03";Tu vai batendo de leve pra não furar o casco de nenhum deles,
3384380;3386240;;"03";nem principalmente o próprio barco de vocês.
3386620;3389860;;"03";E tu tá começando a manobrar ele e o barco faz até bastante barulho.
3390240;3391100;;"07";Uou, uou, uou, uou, uou.
3391140;3392000;;"07";Deu certo, deu certo.
3392100;3392920;;"07";Vambora, vambora.
3392920;3393920;;"07";Tá, a gente...
3394360;3396040;;"07";Tá, beleza, vamo.
3396580;3399760;;"07";E enquanto isso, enquanto ele tá indo, eu vou dar uma olhada lá embaixo, né?
3399800;3402440;;"07";Vai que tem algum bicho que vai atacar a gente lá dentro do quarto.
3402860;3403000;;"unknown";Tá.
3403360;3404940;;"03";Lá embaixo tem uma mesa.
3405160;3410440;;"03";Tem muitos papéis, assim, desenhos, tem escritos, tem livros de francês,
3410520;3414400;;"03";mas também tem livros sobre mitologia, tem muitas anotações.
3414620;3418440;;"03";Tem muitos recortes de jornal daquele evento que aconteceu há dois anos atrás,
3418440;3424200;;"03";de que tem informações de que material vindo de uma cidade chamada Tuluiazú,
3424360;3428620;;"03";lá no Camboja, tinham criado eventos paranormais no campus.
3429000;3431920;;"03";O motivo dele tá ali, parece que era muito mais pesquisar isso
3431920;3433620;;"03";do que simplesmente dar aulas de francês.
3433820;3437580;;"03";Aí tem um caderno ali com bastante anotações, tem bastante coisa por ali,
3437680;3438860;;"03, 08";não sei o que tu quer dar uma olhada.
3438880;3440300;;"08";Eu desci lá com o Rupert, tá?
3440400;3445260;;"08";Enquanto o Tom tá tentando dirigir o barco, eu desci lá com ele pra olhar.
3445580;3449380;;"07";Então é a Ramona que veja os papéis, porque eu só tô procurando bicho e corpos.
3449720;3451380;;"07";Tô vendo se o professor tá por ali.
3451380;3452880;;"03, 07";Tem mais uma portinha ali.
3453000;3454280;;"07";Tá, se eu não encontrei nenhum...
3454280;3456460;;"07";Nenhum monstro e nenhum corpo, eu vou pra próxima porta.
3456700;3460320;;"03";Tá, tu abre a porta, tem uma estrutura similar, mas uma cama de solteiro,
3460420;3461420;;"03";assim, é um espaço menor.
3461920;3463760;;"03";Nessa cama tem um...
3463760;3467700;;"03";Parece ser um quadro muito grande, comprido assim, sobre a cama.
3468020;3472620;;"03";No chão, do lado desse quadro que é redondo, o quadro é oval, né, assim, muito longo,
3472800;3475440;;"03";tá o Aaron, caído assim, corpo bem inchado.
3475800;3476200;;"07";Inchado?
3476460;3478220;;"03";É, o corpo dele tá bem inchado assim.
3478500;3480820;;"07";Aaron, cara! Aaron! O Aaron tá aí?
3480820;3482220;;"03, 07";Um dado, vamos lá.
3483820;3484220;;"03";Cinco.
3484440;3488340;;"03";Ele tá com a garganta cortada, assim, parece lâmina, não parece ser das criaturas.
3488480;3489940;;"08";Não, cara, não.
3490300;3491920;;"08";Eu chego ali no quarto e não... O Aaron também?
3492500;3495200;;"08, 07";Ai, Ramona, nem entra aqui, cara, nem entra.
3495420;3496300;;"08";Tá, tá.
3496540;3499680;;"03";A Ramona, antes de tudo isso, só tava olhando os papéis, né?
3499920;3502500;;"08";Sim, tava olhando os papéis pra ver o que é que tinha ali em cima.
3502660;3503440;;"03";Rola dois dados.
3505300;3506300;;"03";Cinco e quatro.
3506580;3507200;;"03";Dois acertos.
3507500;3510380;;"03";Enquanto o Rupert abria a porta e descobria o Aaron,
3510380;3513420;;"03";tu olhou rapidamente as anotações, foi pras últimas páginas,
3513420;3516560;;"03";e falava ali de um espelho, tem um desenho desse espelho,
3516700;3519800;;"03";que parece que foi o epicentro das atividades paranormais.
3519960;3523820;;"03";Explica que a universidade pegou tudo que tinha relacionado a Tulu e Azul
3523820;3524840;;"03";e atirou no mar.
3525120;3527620;;"03";Ele tinha anotações ali de local provável.
3528340;3530180;;"03";E aí a tua amiga gritou, tu entrou.
3530580;3534580;;"03";O que tá desenhado como espelho nas anotações é isso que tá sobre a cama,
3534960;3538180;;"03";só que ele não parece estar refletindo, ele tava assim, meio escuro.
3538180;3540980;;"03";Ele lembra muito mais um quadro do que um espelho em si.
3541040;3543180;;"08";Rupert, tem umas anotações aqui falando...
3543420;3546880;;"08";Falando desse espelho, que agora não parece um espelho,
3547160;3550000;;"08";mas pelas anotações, pelo desenho, é um espelho.
3550320;3554720;;"08";E, bom, tem toda uma vibe de paranormalidade,
3555300;3557640;;"08";as coisas de Tulu e Azul que tinha na universidade,
3557780;3560980;;"08";sabe, aquelas histórias bizarras que estavam tendo no campus.
3561240;3565400;;"07";Eu sei que você acredita nisso, o professor também é loucão assim,
3565560;3566540;;"07";ele curte essas coisas, né?
3567240;3569580;;"08, 07";Mas, Rupert, tem...
3569580;3572360;;"08, 07";Sério, você tem que pensar...
3572360;3573400;;"08, 07";O que tá rolando, mano?
3573820;3576640;;"08";Você viu, tem umas criaturas lá fora, meu, isso não é real,
3576740;3580680;;"08";isso aí tem a ver com outra coisa, com outros planos, com outras vivências.
3581240;3582780;;"08, 07";Isso aí não tem nada...
3582780;3585400;;"07";O que que fala desse quadro, espelho, sei lá o quê?
3586000;3589220;;"07";Cara, a gente tá tirando isso daqui, a gente vai levar pra onde?
3589600;3590040;;"07";Tá aí.
3590600;3592620;;"07";Eu dou uns murros no teto,
3592760;3597040;;"03, 07";que o teto do quarto provavelmente é o assoalho do barco lá em cima, né?
3597320;3597580;;"03";Sim.
3597580;3601260;;"03, 07";Ô, Tom, Tom, para aí, cara, para aí, não vai mais pra frente, não.
3601600;3602000;;"07";Tá bom?
3602360;3603400;;"07";Tá tudo bem aí?
3603420;3606280;;"07";Tá, você já tá longe dos altos barcos, é o suficiente.
3606680;3609740;;"07";Mas para aí, não vamos muito mais pra frente, não.
3609960;3615420;;"08";Então, olhando isso aqui, eu acho que o professor, ele tava não só interessado em aula de francês, é óbvio,
3615560;3618000;;"08";ele tava interessado no que a universidade jogou no mar.
3618380;3622960;;"08";Guaxa, pelas anotações, mais ou menos dá pra eu ter noção de que ele tava ali,
3623080;3625660;;"08";porque ele sabe que o lugar que eles podem ter jogado é ali?
3625900;3626140;;"03";Sim.
3626520;3629780;;"03";Ele parece que o próprio material de mergulho lá fora,
3629780;3632340;;"03";e o Aaron, além de excelente nadador,
3632480;3632780;;"03";ele...
3632780;3635560;;"03";era o melhor mergulhador da universidade,
3635800;3637560;;"03";então, ele tinha duas roupas lá fora,
3637700;3639720;;"03";provavelmente os dois fizeram algum esquema
3639720;3641420;;"03";pra recuperar esse quadro.
3641500;3642460;;"08";Tudo aqui, Rupert,
3642880;3645440;;"08";o professor queria esse quadro,
3645620;3647200;;"08";queria isso daqui, queria esse espelho,
3647260;3649000;;"08";ele trouxe o Aaron pra isso, o Aaron...
3649000;3651860;;"08";Ah, você sabe melhor do que eu, nadava, mergulhava,
3651960;3653220;;"08";sei lá, o menino era um peixe,
3653560;3655260;;"08";e, sei lá, o professor tava maluco,
3655340;3657780;;"08";olha isso aqui, olha as anotações, ele queria isso,
3657780;3659620;;"08, 02";e ele achou, mas cadê ele?
3659780;3661920;;"02";O professor tava maluco? Como assim?
3662020;3662560;;"02";O que tá acontecendo?
3662780;3666000;;"08, 07";Então, o Aaron já era também.
3666240;3667400;;"02";Puta que pariu.
3669660;3671980;;"08";Guaxa, com cuidado, com muito cuidado,
3672180;3675060;;"08";eu quero dar uma olhada na borda do espelho,
3675340;3677340;;"08";virar ele de alguma forma.
3677780;3681160;;"03";Tá, o espelho, ele tava escuro quando vocês olhavam pra ele,
3681400;3683380;;"03";mas quando tu olha pra ele diretamente,
3683520;3684980;;"03";mesmo que meio de ladinho,
3685380;3686480;;"03";rola um dado.
3686700;3688780;;"08";Ai, a curiosidade matou o gato.
3690000;3690520;;"08";Pronto.
3692120;3692640;;"08";Dois.
3692780;3695900;;"03";Tu olha pro espelho, né, ele parece refletir um outro mundo, assim.
3696740;3699680;;"03";Mas o que tu vê lá parece serem criaturas, assim, muito bonitas.
3700060;3703820;;"03";O espelho parece mostrar um longo lago, cor de rosa,
3704180;3706600;;"03";ele é coberto, assim, por uma fina névoa,
3706760;3710060;;"03";lá em cima desse lago, como se fosse de pé sobre ele,
3710240;3712780;;"03";três serpentes escarlates, de face feminina,
3713640;3716940;;"03";elas parecem dançar, elas fazem uns movimentos,
3717420;3719180;;"03";Rupert e Tom, um dado.
3721160;3721680;;"07";Seis.
3721680;3721780;;"07";Seis.
3722780;3728020;;"03";É uma ação física, era segurar a amiga de vocês e ela caiu, espelho adentro.
3728020;3729020;;"03";Ela simplesmente desapareceu.
3730040;3730520;;"08";Ramona!
3730980;3734660;;"03";Vocês vão pra frente tentar segurar ela e ela simplesmente se jogou.
3734820;3735240;;"03, 02";Ramona!
3735540;3739360;;"03, 02";E cara, olhei o espelho também, a mina caiu lá dentro, vou fazer o quê?
3739500;3739980;;"02";Um dado.
3741540;3742800;;"03, 02";Três, que é meu atributo.
3743000;3746280;;"03";Tu olha pro quadro, tem as três serpentes,
3746520;3749220;;"03";só o rosto é feminino, ela é completamente serpente,
3749480;3752620;;"03";e as três estão dançando em volta da amiga de vocês,
3752620;3755500;;"03";da Ramona, se enroscando assim em torno dela,
3755760;3759620;;"03";e ela aparece ali, dançar no ritmo que as serpentes estão,
3759880;3760940;;"03";enquanto ela é cercada.
3761060;3764200;;"07, 02";Rupert, ela tá dentro do espelho, a gente precisa fazer alguma coisa, cara.
3764540;3768380;;"07";Ah, eu ia quebrar o espelho, mas agora que a minha amiga tá lá dentro,
3768660;3769660;;"07";eu só me jogo no espelho.
3769920;3771360;;"02";Se ele for, eu vou também, né?
3771760;3772180;;"02";Vou fazer o quê?
3772900;3773100;;"03";Tá.
3773620;3776800;;"03";Rupert não rolou ainda, por ter visto as três criaturas, um dado.
3778500;3779900;;"07";Quatro, que é o meu atributo.
3780180;3780580;;"03";Beleza.
3780580;3780600;;"03";Beleza.
3780600;3783460;;"03";Vocês dois caem, e é meio esquisito,
3783720;3786980;;"03";porque primeiro vocês caem pra baixo, que seria o correto, né?
3787080;3788320;;"03";Porque vocês foram pro espelho,
3788600;3791820;;"03";mas ao entrar no espelho, vocês estavam de lado pra ele,
3791920;3793420;;"03";então vocês caem de barriga no chão.
3793900;3795220;;"03";E tudo fica meio esquisito.
3799580;3802340;;"03";Vocês sentem uma fina camada de água,
3802680;3805420;;"03";embora olhar pra trás, pra baixo, esse lago é muito mais profundo,
3805700;3808800;;"03";vocês estão sobre, como se caminhassem um pouco sobre essa água,
3809100;3809980;;"03";rosa assim.
3810600;3813560;;"03";As criaturas estão bem entrelaçadas na amiga de vocês,
3813760;3816680;;"03, 07";elas já têm algumas mordidas, assim, no pescoço, no ombro.
3816880;3817880;;"03, 07";Qual é a ação de vocês?
3818080;3821880;;"07, 02";Eu tô com a minha chave de fenda na mão, e eu vou pra cima das serpentes.
3822080;3823780;;"03, 02";Eu vou fazer a mesma coisa com o montão.
3823980;3824780;;"07";Amor, né?
3824980;3825480;;"03";Dois dados.
3827280;3828580;;"07";Eu não vou perder mais uma amiga.
3828780;3830080;;"07";Quatro e quatro.
3830280;3833820;;"03";Tu entra num frenesia ali de acertar as criaturas,
3834020;3837020;;"03";elas olham pra ti com um pavor legítimo,
3837220;3839220;;"03";então elas mergulham naquela água,
3839420;3840420;;"03";porque pra ti é um...
3840420;3843760;;"03";é um chão quase sólido, pra elas parece voltar a ser água,
3843960;3845760;;"03";elas mergulham o mais fundo que elas podem,
3845960;3847960;;"03";a tua amiga cai-se sobre os joelhos,
3848160;3851960;;"03";a Ramona, por um momento, ela sai de uma experiência
3852160;3856500;;"03";que ela nunca teve nada parecida na vida, assim, de prazer até,
3856700;3860900;;"03";então tu abre os olhos, assim, sente a dor das mordidas e vê os teus amigos.
3862100;3863300;;"02";Ramona, você tá bem?
3863500;3865220;;"07, 02";Ramona, Ramona, fala com a gente.
3865420;3867920;;"07";O que aconte... O que aconteceu?
3868120;3869820;;"07";Cara, bem ela não tá, né, mas...
3870420;3872260;;"07";Que inferno, vamos sair daqui, tem...
3872460;3873760;;"07";Que viagem, que foi essa?
3873960;3876060;;"07";Ah, não foi uma boa viagem pra você, amiga.
3876260;3880760;;"02";Vai ficar tudo bem, calma, e eu apoio ela nos meus ombros, assim, né, pra...
3880960;3884300;;"02";com o braço dela, e vamos procurar uma saída.
3884500;3886400;;"07";Vamos sair pelo menos dessa água, né?
3886600;3890700;;"03";Vocês começam a caminhar pra aquele lago, ele parece não ter fim,
3890900;3894140;;"03";a porta que vocês usaram, né, o espelho, ele não tá lá.
3894340;3896080;;"07";É lago pra todos os lados?
3896280;3897440;;"02";Um lago rosa, sim.
3897640;3898140;;"07";Inferno.
3898340;3899620;;"02";Referência nenhuma, Guaxa.
3899620;3901280;;"02";Há água pra todo lado que a gente vê?
3901480;3902720;;"02";Água pra todos os lados.
3902920;3906560;;"02";Eu olho pra cima, já que a gente caiu de barriga, né, eu olho pra cima.
3906760;3907920;;"02";Não, não tem nada, assim.
3908120;3910540;;"08";Tem cheiro, alguma coisa?
3910740;3911860;;"08";Se a visão não vê...
3912060;3914500;;"03";Rola dois dados.
3914700;3915740;;"08";Cinco e cinco.
3915940;3919280;;"03";Tu sente um perfume vindo de uma direção?
3919480;3922440;;"03";Assim, esse perfume chama atenção, embora tu olha pra lá e tu não vê nada,
3922640;3923820;;"03";mas tu sente esse perfume.
3924020;3925620;;"08";Tem um perfume.
3925820;3928020;;"08";A única coisa vindo daquela direção.
3928220;3929280;;"08, 07";Perfume?
3929280;3932380;;"08";É, um cheiro. Algo diferente, já que a gente não vê nada.
3932580;3934380;;"08";Tem que testar outros sentidos, né?
3934580;3937180;;"07";Perfume? Onde que eu ouvi isso? Perfume?
3937380;3938960;;"08";No poema, hoje de manhã.
3939160;3941660;;"07";Ah, era verdade, falava alguma coisa de perfume.
3941860;3944960;;"08";Falava, mas o Johnny só deu o começo.
3945160;3946960;;"02";E o poema ficou com o Johnny.
3947160;3951160;;"07";Eu até tentei ler o resto, mas era pra ser muito avançado pra mim.
3951360;3955980;;"07";Bom, vamo, vamo pra lá, vai. Não deve ter nada a ver, mas isso é a única referência que a gente tem.
3956180;3957040;;"08, 02";A única coisa?
3957240;3959040;;"03, 02";Não tem mais opção? Vamo, vamo pra lá.
3959280;3961280;;"03";Vocês vão seguindo o perfume.
3961480;3968580;;"03";Esse perfume, a cada passo, ele tem um cheiro diferente, embora todos sejam cheiros agradáveis, né?
3968780;3973360;;"03";A Ramona percebe mais que os outros dois, mas os dois também já estão percebendo isso.
3973560;3979360;;"03";Vocês vão andando até que, em um passo, aquele lago, ele mostra uma longa passagem iluminada, assim.
3979560;3983780;;"03";Se tu olha pra um lado ou pelo outro, se dá um passo atrás, continua sendo lago.
3983980;3989180;;"03";Mas num ponto específico que a Ramona pisa, a Ramona consegue ver uma passagem iluminada.
3989480;3993480;;"08";Aqui. Por aqui, gente. Tem uma passagem. É pra ir por aqui.
3993680;3995680;;"07, 02";Vamo, gente. Corre, corre, corre. Vem, Robert. Vamo, vamo.
3995880;4001880;;"07";Tô indo. Vamo rápido, mas também não precisa ser tão desesperado assim. Aqueles bichos ainda tão por aqui.
4002080;4006080;;"03, 08";Eu vou nesse caminho. Essa passagem que eu consigo ver então, eu acho.
4006280;4012280;;"03";Vocês vão caminhando por essa passagem. As paredes são cada vez mais estreitas, mas vocês continuam avançando.
4012480;4018280;;"03";Até que a saída, assim, o lugar vai estreitando, estreitando, até ficar tamanho do que seria um espelho.
4018280;4022280;;"02";É, a Ramona tá machucada. Já que ela tá liderando, eu já empurro ela pra sair.
4022480;4026880;;"03";Vocês precisam se ajudar, realmente. Porque, novamente, a física não faz sentido.
4027080;4033080;;"03";Porque, embora a porta esteja à frente de vocês, ao atravessá-la, vocês são empurrados pra baixo.
4033280;4036480;;"03";Porque o espelho tá deitado sobre a cama, né? Não sei se vocês conseguem me entender.
4036680;4042280;;"03, 09";Então, vocês, com dificuldade ali... Por sorte, o espelho, ele é estreito nas laterais.
4042480;4046080;;"03";Vocês se apoiam dos dois lados por fora e saem um por um dali.
4048280;4052280;;"08";Então, vocês, com dificuldade, saem um por um dali.
4052480;4054280;;"08";Que viagem que foi essa?
4054480;4057480;;"08";Nada. Nada que eu tenha experimentado até agora.
4057680;4060680;;"08";Tudo bem, tudo bem, tudo bem, tudo bem. Vai ficar tudo bem, vai ficar tudo bem.
4060880;4065880;;"02";Eu lá quero saber de bosta de viagem nenhuma. Cara, eu peguei o espelho e eu tô subindo.
4066080;4067080;;"07, 02";Com ele na mão, assim...
4067280;4068280;;"07";Onde você vai com isso, cara?
4068480;4071280;;"07, 02";Vou jogar no mar. Eu não quero mais saber disso, não. Pelo amor de Deus.
4071480;4076680;;"07";Mas vamos quebrar essa merda. Aquela serpente lá, aqueles bichos que mataram nossos amigos, saíram dessa merda.
4076880;4078080;;"08";É, eu concordo com o Rupert.
4078080;4080480;;"08";É melhor quebrar isso daí. O professor veio atrás disso.
4080680;4081680;;"08";Eu toco no chão.
4081880;4083280;;"03";Tá bom. Dois dados, todo mundo.
4086480;4087480;;"08";Dois e um.
4087680;4088680;;"03";Perfeito. Ramona?
4088880;4090280;;"03, 08";Seis e cinco.
4090480;4091480;;"03, 08";Falha. Tom?
4091680;4092680;;"03";Seis e três.
4092880;4100480;;"03";O espelho, quando bate no chão, ele cria uma onda de choque que treme o barco inteiro, derrubando a Ramona, né?
